9.449915926014893497e-01,7.816478501080951213e-01,9.627672351669469553e-01,9.182480582912962985e-01,8.951076947713988430e-01,8.852590279445911037e-01,9.339418688445833006e-01,8.882216350388341120e-01,8.904636079750180011e-01,9.040755865161342886e-01,8.806149411482104838e-01,9.600448394587236534e-01,8.596364801024902746e-01,9.864680919208903553e-01,8.650812715189366564e-01,9.627672351669469553e-01,8.804548002241973093e-01,8.907838898230442393e-01,8.908639602850507710e-01,9.551605412763231051e-01,8.807750820722235474e-01,9.240932020177756723e-01,8.821362799263352539e-01,8.802946593001841347e-01,8.961486107774842003e-01,9.391464488750100870e-01,9.923132356473696181e-01,8.635599327408118864e-01,8.822964208503483174e-01,9.132036191848826867e-01,8.986307950996877958e-01,9.819841460485226881e-01,8.936664264552807158e-01,9.479541996957321359e-01,9.144046761149811076e-01,9.441108175194170560e-01,8.850988870205780401e-01,9.648490671791176698e-01,9.670910401153014480e-01,9.148050284250139885e-01,8.838978300904796193e-01,8.772519817439345946e-01,9.386660261029706742e-01,8.589959164064376873e-01,9.083193210024822495e-01,9.867083033069101727e-01,8.474657698774921144e-01,8.979101609416285656e-01,9.015934021939306930e-01,8.842981824005125002e-01,8.568340139322604410e-01,8.931860036832413030e-01,8.751701497317638800e-01,8.789334614460725392e-01,9.690928016654656307e-01,9.168067899751781713e-01,9.443510289054368734e-01,9.181679878292896557e-01,8.935062855312675412e-01,8.789334614460725392e-01,9.404275762671150396e-01,9.432300424373448733e-01,8.899031147409720566e-01,9.223316518536310848e-01,8.949475538473856684e-01,8.845383937865320956e-01,9.129634077988630914e-01,9.118424213307710913e-01,9.437104652093842860e-01,8.852590279445912147e-01,8.698054287773240301e-01,9.176875650572504650e-01,9.464328609176075879e-01,8.818960685403154365e-01,9.378653214829049123e-01,9.183281287533029413e-01,9.927936584194090308e-01,9.547601889662902241e-01,9.352229962366882532e-01,8.969493153975498512e-01,8.411402033789734389e-01,8.931860036832413030e-01,8.791736728320922456e-01,9.330610937625110068e-01,8.632396508927857592e-01,8.991912883337337403e-01,9.570021619024742243e-01,9.530787092641523905e-01,9.419489150452398096e-01,9.269757386500120377e-01,9.063976299143245985e-01,8.690047241572584902e-01,8.637200736648250610e-01,8.927856513732084220e-01,8.735687404916325782e-01,8.978300904796219228e-01,8.662022579870285455e-01,9.188886219873488859e-01,9.192089038353752350e-01,8.846184642485386274e-01
7.580246913580246382e-01,5.716049382716048566e-01,7.469135802469135665e-01,7.518518518518517713e-01,7.469135802469135665e-01,6.790123456790123635e-01,7.271604938271605256e-01,7.320987654320987303e-01,7.382716049382715973e-01,7.691358024691358208e-01,7.592592592592593004e-01,7.061728395061728225e-01,6.567901234567901092e-01,7.246913580246914233e-01,6.555555555555555580e-01,7.197530864197529965e-01,6.666666666666666297e-01,7.074074074074073737e-01,7.481481481481482287e-01,7.197530864197529965e-01,7.358024691358024949e-01,7.395061728395061484e-01,6.185185185185184675e-01,7.246913580246914233e-01,7.209876543209876587e-01,6.962962962962963021e-01,6.555555555555555580e-01,7.382716049382715973e-01,7.259259259259258634e-01,7.160493827160493430e-01,6.827160493827160170e-01,7.037037037037037202e-01,7.345679012345679437e-01,7.148148148148147918e-01,7.160493827160493430e-01,7.308641975308641792e-01,7.481481481481481177e-01,6.481481481481481399e-01,6.901234567901234351e-01,7.049382716049382713e-01,7.333333333333332815e-01,7.197530864197531075e-01,6.876543209876543328e-01,7.074074074074074847e-01,6.938271604938270887e-01,6.913580246913579863e-01,7.209876543209876587e-01,7.012345679012346178e-01,7.320987654320987303e-01,6.382716049382715084e-01,7.345679012345678327e-01,7.358024691358024949e-01,7.098765432098765871e-01,6.728395061728394966e-01,6.518518518518519045e-01,7.246913580246913122e-01,7.197530864197529965e-01,7.148148148148147918e-01,6.765432098765431501e-01,7.185185185185185563e-01,7.283950617283951878e-01,6.839506172839505682e-01,7.456790123456790154e-01,6.851851851851851194e-01,7.234567901234568721e-01,6.987654320987654044e-01,6.975308641975308532e-01,7.123456790123456894e-01,7.049382716049381603e-01,7.395061728395062595e-01,7.271604938271605256e-01,7.135802469135802406e-01,6.765432098765431501e-01,7.037037037037037202e-01,6.888888888888888840e-01,7.172839506172838941e-01,7.074074074074074847e-01,7.345679012345679437e-01,7.358024691358024949e-01,7.629629629629629539e-01,5.975308641975308754e-01,7.024691358024691690e-01,7.370370370370369351e-01,7.148148148148147918e-01,6.493827160493825801e-01,7.074074074074074847e-01,7.148148148148147918e-01,6.950617283950617509e-01,7.259259259259259744e-01,7.074074074074074847e-01,7.432098765432099130e-01,7.370370370370369351e-01,7.098765432098765871e-01,7.395061728395061484e-01,7.172839506172838941e-01,7.135802469135802406e-01,7.419753086419753618e-01,7.086419753086419249e-01,6.975308641975308532e-01,7.148148148148147918e-01
